tract_fips,county_fips,county_name,measure_year,measure_id,data_value_type_id,modeled_crude_prevalence_percent,modeled_low_confidence_limit,modeled_high_confidence_limit,interval_width_percentage_points,places_adult_population_field,source_release,estimate_type,map_class,support_state,claim_limit
25027716101,25027,Worcester,2023,DIABETES,CrdPrv,9.5,8.1,10.9,2.8,2974,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027716102,25027,Worcester,2023,DIABETES,CrdPrv,9.8,8.6,11.1,2.5,3746,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027716200,25027,Worcester,2023,DIABETES,CrdPrv,10.7,9.5,12.1,2.6,2416,CDC PLACES 2025 census-tract release,modeled small-area prevalence,10.0% to less than 15.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027716300,25027,Worcester,2023,DIABETES,CrdPrv,9.7,8.4,11,2.6,3286,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027717100,25027,Worcester,2023,DIABETES,CrdPrv,9.2,7.9,10.7,2.8,2577,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027718100,25027,Worcester,2023,DIABETES,CrdPrv,9.6,8.1,11,2.9,3836,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027719100,25027,Worcester,2023,DIABETES,CrdPrv,9.4,8,11,3,6455,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027720100,25027,Worcester,2023,DIABETES,CrdPrv,9.5,8.1,11,2.9,2834,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027721101,25027,Worcester,2023,DIABETES,CrdPrv,10.3,8.7,11.9,3.2,1506,CDC PLACES 2025 census-tract release,modeled small-area prevalence,10.0% to less than 15.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027721103,25027,Worcester,2023,DIABETES,CrdPrv,7.7,6.6,8.9,2.3,3620,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027721104,25027,Worcester,2023,DIABETES,CrdPrv,9.4,8.2,10.7,2.5,3192,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027722100,25027,Worcester,2023,DIABETES,CrdPrv,11,9.6,12.6,3,4342,CDC PLACES 2025 census-tract release,modeled small-area prevalence,10.0% to less than 15.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027723100,25027,Worcester,2023,DIABETES,CrdPrv,11,9.7,12.5,2.8,2959,CDC PLACES 2025 census-tract release,modeled small-area prevalence,10.0% to less than 15.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027724100,25027,Worcester,2023,DIABETES,CrdPrv,12.5,10.9,14.2,3.3,3179,CDC PLACES 2025 census-tract release,modeled small-area prevalence,10.0% to less than 15.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027725100,25027,Worcester,2023,DIABETES,CrdPrv,10.7,9.4,12.2,2.8,3834,CDC PLACES 2025 census-tract release,modeled small-area prevalence,10.0% to less than 15.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027726100,25027,Worcester,2023,DIABETES,CrdPrv,9.6,8.2,11.1,2.9,5017,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027726200,25027,Worcester,2023,DIABETES,CrdPrv,11.9,10.3,13.6,3.3,4802,CDC PLACES 2025 census-tract release,modeled small-area prevalence,10.0% to less than 15.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027727100,25027,Worcester,2023,DIABETES,CrdPrv,8,6.8,9.2,2.4,4039,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027728100,25027,Worcester,2023,DIABETES,CrdPrv,8.8,7.6,10.2,2.6,4079,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027728200,25027,Worcester,2023,DIABETES,CrdPrv,9.6,8.1,11.1,3,3128,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027728300,25027,Worcester,2023,DIABETES,CrdPrv,8.5,7.3,9.7,2.4,3792,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027728400,25027,Worcester,2023,DIABETES,CrdPrv,8.1,7.1,9.3,2.2,4134,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027729100,25027,Worcester,2023,DIABETES,CrdPrv,10.1,8.7,11.7,3,4291,CDC PLACES 2025 census-tract release,modeled small-area prevalence,10.0% to less than 15.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027729200,25027,Worcester,2023,DIABETES,CrdPrv,9.4,8.1,10.9,2.8,2310,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027730100,25027,Worcester,2023,DIABETES,CrdPrv,9.6,8.3,11,2.7,5243,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027730200,25027,Worcester,2023,DIABETES,CrdPrv,11.7,10.2,13.4,3.2,4951,CDC PLACES 2025 census-tract release,modeled small-area prevalence,10.0% to less than 15.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027730300,25027,Worcester,2023,DIABETES,CrdPrv,10.3,9,11.7,2.7,4284,CDC PLACES 2025 census-tract release,modeled small-area prevalence,10.0% to less than 15.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027730401,25027,Worcester,2023,DIABETES,CrdPrv,13.3,11.6,15,3.4,4623,CDC PLACES 2025 census-tract release,modeled small-area prevalence,10.0% to less than 15.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027730402,25027,Worcester,2023,DIABETES,CrdPrv,10.6,9.4,11.9,2.5,1582,CDC PLACES 2025 census-tract release,modeled small-area prevalence,10.0% to less than 15.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027730500,25027,Worcester,2023,DIABETES,CrdPrv,8.9,7.9,10,2.1,3427,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027730600,25027,Worcester,2023,DIABETES,CrdPrv,8.5,7.4,9.6,2.2,8021,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027730700,25027,Worcester,2023,DIABETES,CrdPrv,10.6,9.3,12.1,2.8,5921,CDC PLACES 2025 census-tract release,modeled small-area prevalence,10.0% to less than 15.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027730801,25027,Worcester,2023,DIABETES,CrdPrv,9.6,8.4,11,2.6,3153,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027730802,25027,Worcester,2023,DIABETES,CrdPrv,8.4,7.3,9.7,2.4,1784,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027730901,25027,Worcester,2023,DIABETES,CrdPrv,9.6,8.3,11.1,2.8,3062,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027730902,25027,Worcester,2023,DIABETES,CrdPrv,7.8,6.9,8.9,2,3843,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027731001,25027,Worcester,2023,DIABETES,CrdPrv,10.8,9.5,12.3,2.8,1936,CDC PLACES 2025 census-tract release,modeled small-area prevalence,10.0% to less than 15.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027731002,25027,Worcester,2023,DIABETES,CrdPrv,13.8,12.3,15.5,3.2,5621,CDC PLACES 2025 census-tract release,modeled small-area prevalence,10.0% to less than 15.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027731101,25027,Worcester,2023,DIABETES,CrdPrv,12.2,10.8,13.7,2.9,3559,CDC PLACES 2025 census-tract release,modeled small-area prevalence,10.0% to less than 15.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027731102,25027,Worcester,2023,DIABETES,CrdPrv,8.7,7.6,10,2.4,2292,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027731202,25027,Worcester,2023,DIABETES,CrdPrv,1.6,1.4,2,0.6,1363,CDC PLACES 2025 census-tract release,modeled small-area prevalence,less than 5.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027731203,25027,Worcester,2023,DIABETES,CrdPrv,17.1,15.5,18.8,3.3,5115,CDC PLACES 2025 census-tract release,modeled small-area prevalence,15.0% to less than 20.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027731204,25027,Worcester,2023,DIABETES,CrdPrv,13.7,12.1,15.3,3.2,1981,CDC PLACES 2025 census-tract release,modeled small-area prevalence,10.0% to less than 15.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027731300,25027,Worcester,2023,DIABETES,CrdPrv,14.9,13.2,16.5,3.3,3223,CDC PLACES 2025 census-tract release,modeled small-area prevalence,10.0% to less than 15.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027731400,25027,Worcester,2023,DIABETES,CrdPrv,17.9,16.1,19.9,3.8,3884,CDC PLACES 2025 census-tract release,modeled small-area prevalence,15.0% to less than 20.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027731500,25027,Worcester,2023,DIABETES,CrdPrv,18.7,16.7,20.8,4.1,4218,CDC PLACES 2025 census-tract release,modeled small-area prevalence,15.0% to less than 20.0%,limited_support_review,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027731601,25027,Worcester,2023,DIABETES,CrdPrv,9.6,8.4,10.8,2.4,4347,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25027731602,25027,Worcester,2023,DIABETES,CrdPrv,5.1,4.5,5.8,1.3,3135,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
